step,dataset,sample_id,mode,height,width,psnr_vs_vae,ssim_vs_vae,psnr_vs_raw,ssim_vs_raw,rgb_l1_vs_vae,hf_error_vs_vae,lf_drift_vs_base,lpips_vs_vae,feature_l1_base,feature_l1_1step,feature_l1_4step,gate_mean
6063,FLUX179,img_0000174,rf_1step,1024,1024,24.698030797940007,0.7053012251853943,24.518514815195967,0.7042354345321655,0.06459978222846985,0.04938196763396263,0.01262781023979187,0.06637163460254669,3.969848155975342,3.1152970790863037,3.1900205612182617,0.9960724711418152
6063,FLUX179,img_0000174,rf_4step,1024,1024,24.46330527462464,0.7045737504959106,24.319929014306112,0.7042839527130127,0.0662679374217987,0.04998817667365074,0.014129123650491238,0.06289220601320267,3.969848155975342,3.1152970790863037,3.1900205612182617,0.9960724711418152
6063,FLUX179,img_0000175,feature_bicubic,1024,1024,29.83877960218427,0.8329970240592957,29.621814888646,0.8315544128417969,0.036544352769851685,0.02332567237317562,0.014031825587153435,0.07315237820148468,3.975553035736084,3.0824952125549316,3.117964744567871,0.9961673021316528
6063,FLUX179,img_0000175,rf_1step,1024,1024,32.60746142877252,0.8752754926681519,31.85588147554823,0.8715130686759949,0.02560836635529995,0.018456261605024338,0.009781579487025738,0.03335026279091835,3.975553035736084,3.0824952125549316,3.117964744567871,0.9961673021316528
6063,FLUX179,img_0000175,rf_4step,1024,1024,32.3943313496635,0.8741863965988159,31.71569171135829,0.8707515597343445,0.026608262211084366,0.018675655126571655,0.010713192634284496,0.031712085008621216,3.975553035736084,3.0824952125549316,3.117964744567871,0.9961673021316528
6063,FLUX179,img_0000176,feature_bicubic,1024,1024,32.625165382321164,0.925255298614502,32.293749105580616,0.923546552658081,0.02200987935066223,0.011479219421744347,0.00916280783712864,0.053007468581199646,3.80376935005188,2.796783924102783,2.861564874649048,0.978247880935669
6063,FLUX179,img_0000176,rf_1step,1024,1024,37.8035735834073,0.9691116213798523,36.18818261641642,0.966917872428894,0.014856351539492607,0.006253334693610668,0.010949093848466873,0.010598490945994854,3.80376935005188,2.796783924102783,2.861564874649048,0.978247880935669
6063,FLUX179,img_0000176,rf_4step,1024,1024,37.20471170233692,0.9684921503067017,35.69882011665158,0.9667671918869019,0.016831297427415848,0.006280162837356329,0.013070396147668362,0.012421607971191406,3.80376935005188,2.796783924102783,2.861564874649048,0.978247880935669
6063,FLUX179,img_0000177,feature_bicubic,1024,1024,25.836561126546634,0.7838519811630249,25.625775047715734,0.7821686267852783,0.049732696264982224,0.0349423885345459,0.013471128419041634,0.07716833800077438,4.100407600402832,3.0893170833587646,3.1733083724975586,0.9939824342727661
6063,FLUX179,img_0000177,rf_1step,1024,1024,30.413621788070824,0.8914825320243835,29.94686707074701,0.8880318999290466,0.030793724581599236,0.021194277331233025,0.011588244698941708,0.02777777425944805,4.100407600402832,3.0893170833587646,3.1733083724975586,0.9939824342727661
6063,FLUX179,img_0000177,rf_4step,1024,1024,30.148153409354155,0.8900610208511353,29.74615950977451,0.8872160911560059,0.03222177177667618,0.021443616598844528,0.013109929859638214,0.03173106536269188,4.100407600402832,3.0893170833587646,3.1733083724975586,0.9939824342727661
6063,FLUX179,img_0000178,feature_bicubic,1024,1024,34.45431526223779,0.9243782758712769,34.056178437926995,0.920376181602478,0.017062803730368614,0.011987881734967232,0.006642346736043692,0.04069718345999718,3.614502429962158,2.9328784942626953,3.0114269256591797,0.9770801067352295
6063,FLUX179,img_0000178,rf_1step,1024,1024,37.63519444211026,0.9451114535331726,36.36476701549451,0.9249255061149597,0.014644837006926537,0.009778406471014023,0.008733903989195824,0.015274789184331894,3.614502429962158,2.9328784942626953,3.0114269256591797,0.9770801067352295
6063,FLUX179,img_0000178,rf_4step,1024,1024,37.10994174773779,0.9441632628440857,35.81708813384306,0.9289169311523438,0.016608411446213722,0.009867418557405472,0.011475667357444763,0.01429089903831482,3.614502429962158,2.9328784942626953,3.0114269256591797,0.9770801067352295
